experiment_condition,idx,sentence,zero-poss,zero-copula,double-tense,be-construction,resultant-done,finna,come,double-modal,multiple-neg,neg-inversion,n-inv-neg-concord,aint,zero-3sg-pres-s,is-was-gen,zero-pl-s,double-object,wh-qu1,wh-qu2,existential-it,demonstrative-them,appositive-pleonastic-pronoun,bin,verb-stem,past-tense-swap,zero-rel-pronoun,preterite-had,bare-got,source_filename
ZS_CTX_legit_labels,200,"Yeah, I think they gonna, um- Oh you did?",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,201,I need to find when is the next one.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,202,So they play Cleveland Sunday?,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,203,"I gotta write that down, I'm going to that game now.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,204,"they beat 'em by like what, thirty or something like that?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,205,"I think the way they ended the seas- season last year a lot of- a lot of people are I guess on the edge of they seats because they coulda easily won and- and went on to the next series and played, um, Cleveland.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,206,"This year, I still s- I still think they have the same chance.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,207,"But, you know, Cleveland has restocked, Boston.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,208,"I mean, all the other teams they lost a lot of good players but they gained a lot of good players as well.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,209,I- I think they chances are good.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,210,"I mean, I was real disappointed last year, though, losing to Boston in Boston where- Yes.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,211,"But, um, I think their chances are better this year.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,212,"I mean, that's- it's good to see them making the playoffs every year, because growing up watching the Bullets, you pretty much was going to the arena to watch the other team.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,213,Because they wasn't that good.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,214,"Yeah that's when- well, you know, w- when I was- Yeah so I didn't know nothing.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,215,I'm talking about the eighties.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,216,"I- I don't- I don't think Boston is gonna be as good everybody think they are, mainly because Kyrie is a player that ha- has the w- got to have the ball, that's why he left.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,217,He want the ball in his hands all the time.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,218,"And the type of offense that they s- the coach run, Stevens run, everybody gets the ball.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,219,"And then they lost two players, two good defensive players that went to other teams, so the chemistry gonna be off, I think.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,220,That's why I think it's gonna be a- better for the Wizards right now cause they have the same core players.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,221,"They added a couple players, so they should be better.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,222,"I- man, you know, I don't like LeBron but as long as he's playing, he's- he has to be a favorite.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,223,"I mean, that's how good he is.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,224,And because they lost Kyrie but they gained a lot too.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,225,"Derrick Rose, he's gonna help.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,226,"Uh, you know what the biggest difference is gonna be?",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,227,He got somebody that's unselfish that will give him the ball.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,228,"Whereas though New York, everybody, their whole offense was based off one on one playing, one on one, um, when they got the ball.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,229,"Carmelo, he has that He's a ball hog.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,230,"He's good, but he's a ball hog.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,231,"Whereas though in Cleveland, I mean, they got a lot of players.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,232,Everybody just gonna get their touches.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,233,"That's why Kyrie- I mean, guess why Kyrie left, cause he wants to be the person who has the ball in his hands at all times.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,234,"Uh, y- know what, you're absolutely right because it g- it might get to a point your team has no identity at all.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,235,"Prime example when the Lakers had Karl Malone, Gary Payton, and all- Kobe and Shaq.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,236,They got swept by the Pistons in the playoffs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,237,"Yup, and it don't work all the time.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,238,"I don't- I- I think it might- I mean, just cause LeBron on the team I think it might work, but can the Wizards beat 'em?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,239,They coulda beat 'em last year I think.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,240,Better match up than Boston- Boston was.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,241,"Mm, nah I didn't go to that game, I wish I was though.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,242,"And then they- couple of months- like a month later they went to Cleveland, b- beat the brakes off of 'em.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,243,"I- um, I mean, they're better this year, especially de- on the defensive side, cause the def- defense has been terrible for the last what, decade probably.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,244,"But I think- I think they have a good chance this year because it's no like, super team this year.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,245,Everybody's losing to everybody.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,246,But I think the games that's coming up they gotta take advantage of and win.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,247,"Cause they play what, the forty-niners?",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,248,Game like that they should be dominate- And it's good that they have a bye this week all the injuries they got.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,249,I think they should make the playoffs.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,250,Do I think they gonna go far with the team they got?,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,251,I don't know yet.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,252,Cause them- it's the same thing with them.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,253,They don't have no identity at all.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,254,Don't know if they a passing team or running team.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,255,They just do both good.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,256,"None- neither one of 'em they do well, just average at both.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,257,"I- I prefer to watch- I- I went to the- um, the Redskin game when they played Oakland, like two weeks ago.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,258,"I had a good time, but for football I prefer- I guess cause you get a better feel for the game by actually looking at it on TV.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,259,I prefer to watch football on TV.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,260,"Basketball game, I gotta be there.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,261,"You can see everything, whereas though on TV, with the basketball- basketball game you- you miss a lot.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,262,"I ain't know you was into, um, sports- basketball fanat- I did not know that.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,263,"Oh that's- that's obvious, that's- Yeah.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,264,How did I not know that?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,265,I heard you bef- before but I didn't know you was that like into basketball Well yeah.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,266,"I think- and I- I'm not saying it just because it's my family, I don't think it's a family on this planet that's close as we are.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,267,"We have gatherings all the time, at somebody's house.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,268,We have a family reunion every year.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,269,"Since the eighties, we haven't missed a year yet.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,270,"We have a family reunion every year, either it's- it's here, in DC or it's in South Carolina.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,271,But the last couple years we have it at- we had it at Myrtle Beach one year.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,272,We had it at Ocean City.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,273,We've had a family reunion every year.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,274,"My cousins, you- sometimes people think we're br- like brothers and sisters.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,275,Family is really really close.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,276,"And that's- I have a huge family here in the DMV area, and I have a huge family- And this- well, this is my mother's side.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,277,"And, um, my family's huge in South Carolina, I'm not that close to my fam- my father's side of the family.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
ZS_CTX_legit_labels,278,"It's- I know a couple people with them, but not- not that many.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PHI4_ZS_CTX_legit_labels_predictions.csv
